timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775203599.1854923,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22361401171875, 0.070485296875, 1.5215630390625]",1746.3843994140625,31.43209815979004,"[0.0, -5.70678710844, -9.03320312352]",3,0.0,0.0,1747.77197265625,4294967.295,3750023.424,0,127998,102.5722885131836,111.7842788696289,-0.39601659774780273,state.APOGEE,2046,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.297142028808594,4713,4713,"[10.4, 0.6, 16.5, 10.8, 17.0, 16.5, 0, 0]","[4.129, 4.125, 4.123]",0.172,"[2.9936000000000003, 3.3136, 5.0064, 7.3696, 8.441600000000001, 27.8288]","[0.006875, 0.6425, -0.001875, -0.0025, 0.003125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.3665623738998,47.44171,-94.09101,False,11558.05
1775203599.2470267,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.19909738671875, 0.07278373046874999, 1.49474798046875]",1744.302001953125,31.418982315063477,"[0.0, 6.8664550769999995, 5.4931640616]",3,0.0,0.0,1744.302001953125,4294967.295,3750023.424,0,128058,102.40962982177734,111.70075225830078,-0.39601659774780273,state.APOGEE,2047,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.293434143066406,4713,4713,"[10.6, 0.6, 15.9, 10.8, 15.9, 17.0, 0, 0]","[4.129, 4.125, 4.123]",0.172,"[2.9936000000000003, 3.3136, 5.0064, 7.3696, 8.441600000000001, 27.8288]","[0.006875, 0.6425, -0.001875, -0.0025, 0.003125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.4424149893137,47.44171,-94.09101,False,11558.05
1775203599.308035,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.19986353125, 0.09117119921874998, 1.5215630390625]",1742.2198486328125,31.39712257385254,"[0.0, 5.2795410147599995, 6.22558593648]",3,0.0,0.0,1744.302001953125,4294967.295,3750023.424,0,128118,102.47991180419922,111.85231018066406,-0.39601659774780273,state.APOGEE,2048,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.28972625732422,4713,4713,"[10.4, 0.6, 16.5, 10.6, 15.9, 16.5, 0, 0]","[4.129, 4.125, 4.123]",0.172,"[2.9952, 3.3104, 5.0048, 7.3712, 8.4336, 27.8256]","[0.0075, 0.636875, -0.000625, -0.003125, 0.00125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.38644498357496,47.0314,-95.0322,False,11405.28
1775203599.364544,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2289770234375, 0.08887276562499999, 1.52999062890625]",1740.4847412109375,31.427726211547853,"[0.0, -0.03051757812, 4.36401367116]",3,0.0,0.0,1741.177978515625,4294967.295,3750023.424,0,128172,102.50667572021484,111.88005065917969,-0.39601659774780273,state.APOGEE,2049,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.28639602661133,4713,4713,"[10.4, 0.6, 15.9, 10.6, 15.9, 17.6, 0, 0]","[4.129, 4.125, 4.123]",0.172,"[2.9952, 3.3104, 5.0048, 7.3712, 8.4336, 27.8256]","[0.0075, 0.636875, -0.000625, -0.003125, 0.00125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.37109391653516,47.0314,-95.0322,False,11405.28
1775203599.4240704,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22667858984375, 0.08580818750000001, 1.5131354492187499]",1738.4033203125,31.405866470336914,"[0.0, 11.99340820116, -0.67138671864]",3,0.0,0.0,1741.177978515625,4294967.295,3750023.424,0,128232,102.48896026611328,111.60114288330078,-0.39601659774780273,state.APOGEE,2050,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.28270721435547,4713,4713,"[10.8, 0.6, 16.5, 10.6, 15.5, 17.0, 0, 0]","[4.129, 4.125, 4.123]",0.172,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.364800000000001, 8.443200000000001, 27.8304]","[0.0075, 0.251875, -0.0025, -0.0025, 0.001875, -0.00125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.43376510451968,47.4413,-94.09001,False,11557.9
1775203599.4770799,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.196032808593749, 0.08657433203124999, 1.5192646054687498]",1736.3218994140625,31.418982315063477,"[0.0, 4.9133300773199995, 2.86865234328]",3,0.0,0.0,1737.362060546875,4294967.295,3750023.424,0,128292,102.59452056884766,111.48577880859375,-0.39601659774780273,state.APOGEE,2051,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.279022216796875,4713,4713,"[10.4, 0.6, 18.2, 10.6, 15.5, 17.0, 0, 0]","[4.129, 4.125, 4.123]",0.172,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.364800000000001, 8.443200000000001, 27.8304]","[0.0075, 0.251875, -0.0025, -0.0025, 0.001875, -0.00125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.41918245203419,47.4413,-94.09001,False,11557.9
1775203599.5371678,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.205992687499998, 0.0750821640625, 1.5200307499999999]",1734.24072265625,31.423354263305665,"[0.0, 9.42993163908, 7.1716308582]",3,0.0,0.0,1734.239990234375,4294967.295,3750023.424,0,128352,102.70924377441406,111.29229736328125,-0.39601659774780273,state.APOGEE,2052,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.27533721923828,4713,4713,"[10.6, 0.6, 15.9, 10.6, 16.5, 16.5, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9952, 3.3120000000000003, 5.0032000000000005, 7.3584000000000005, 8.472, 27.824]","[0.0025, 0.186875, -0.00625, 0.0025, -0.00125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.41781351557579,47.44109,-94.08951,False,11557.82
1775203599.591161,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2075249765625, 0.07125144140625, 1.5192646054687498]",1732.5064697265625,31.401494522094726,"[0.0, -2.5939941402, -12.78686523228]",3,0.0,0.0,1734.239990234375,4294967.295,3750023.424,0,128406,102.62176513671875,111.2974853515625,-0.39601659774780273,state.APOGEE,2053,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.27201843261719,4713,4713,"[10.8, 0.6, 16.5, 11.3, 15.0, 16.5, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9952, 3.3120000000000003, 5.0048, 7.3552, 8.4448, 27.824]","[0.00375, 0.2475, -0.000625, -0.001875, 0.0, -0.000625]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.44784542828631,47.44089,-94.08901,False,11557.75
1775203599.6557133,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.215186421875, 0.09423577734375, 1.50164328125]",1730.4256591796875,31.405866470336914,"[0.0, 3.32641601508, 9.582519529679999]",3,0.0,0.0,1730.77197265625,4294967.295,3750023.424,0,128466,102.900634765625,111.29444122314453,-0.39601659774780273,state.APOGEE,2054,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.268333435058594,4713,4713,"[10.8, 0.6, 16.5, 10.6, 15.5, 15.9, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9952, 3.3120000000000003, 5.0048, 7.3552, 8.4448, 27.824]","[0.00375, 0.2475, -0.000625, -0.001875, 0.0, -0.000625]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.34937493826813,47.44089,-94.08901,False,11557.75
1775203599.7130268,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.200629675781249, 0.08197746484375, 1.51390159375]",1728.3450927734375,31.4452140045166,"[0.0, -3.93676757748, -13.8854980446]",3,0.0,0.0,1730.77197265625,4294967.295,3750023.424,0,128526,102.9036865234375,111.40857696533203,-0.39601659774780273,state.APOGEE,2055,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.2646484375,4713,4713,"[11.3, 0.6, 15.5, 10.4, 15.9, 16.5, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9984, 3.3104, 5.0032000000000005, 7.36, 8.4352, 27.822400000000002]","[0.00375, 0.254375, -0.001875, 0.00125, -0.00125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.32447362974335,47.44068,-94.08851,False,11557.67
1775203599.7705548,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.21901714453125, 0.07738059765625, 1.50853858203125]",1726.2646484375,31.401494522094726,"[0.0, 2.53295898396, -0.48828124992]",3,0.0,0.0,1727.303955078125,4294967.295,3750023.424,0,128586,102.78924560546875,111.322509765625,-0.39601659774780273,state.APOGEE,2056,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.260963439941406,4713,4713,"[10.8, 0.6, 17.0, 10.4, 15.9, 18.2, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9984, 3.3104, 5.0032000000000005, 7.36, 8.4352, 27.822400000000002]","[0.00375, 0.254375, -0.001875, 0.00125, -0.00125, -0.0025]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.38313651775188,47.44068,-94.08851,False,11557.67
1775203599.8240757,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2197832890625, 0.07201758593749999, 1.52079689453125]",1724.1845703125,31.436470108032225,"[0.0, -15.59448241932, -1.77001953096]",3,0.0,0.0,1727.303955078125,4294967.295,3750023.424,0,128640,102.6116943359375,111.40690612792969,-0.39601659774780273,state.APOGEE,2057,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.25764846801758,4713,4713,"[10.4, 0.6, 17.0, 10.4, 15.0, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9952, 3.3136, 5.0064, 7.364800000000001, 8.4496, 27.822400000000002]","[0.009375, 0.6425, 0.00125, -0.000625, 0.0025, -0.00125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.42910425865468,47.44048,-94.08801,False,11557.6
1775203599.886081,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.19986353125, 0.09193734375, 1.5077724375]",1722.1044921875,31.4102384185791,"[0.0, -6.5002441395599995, 3.051757812]",3,0.0,0.0,1723.490966796875,4294967.295,3750023.424,0,128700,103.02824401855469,111.29336547851562,-0.39601659774780273,state.APOGEE,2058,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.253963470458984,4713,4713,"[11.3, 0.6, 17.0, 11.1, 17.0, 17.6, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9952, 3.3136, 5.0064, 7.364800000000001, 8.4496, 27.822400000000002]","[0.009375, 0.6425, 0.00125, -0.000625, 0.0025, -0.00125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.30428963310905,47.44027,-94.08751,False,11557.52
1775203599.9496052,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22667858984375, 0.08504204296875001, 1.5276921953125]",1720.0247802734375,31.43209815979004,"[0.0, -1.61743164036, -6.6223144520399995]",3,0.0,0.0,1720.0240478515625,4294967.295,3750023.424,0,128760,103.14695739746094,111.46916961669922,-0.39601659774780273,state.APOGEE,2059,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.25027847290039,4713,4713,"[10.4, 0.6, 17.0, 10.6, 15.9, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9968000000000004, 3.3136, 5.0064, 7.3616, 8.4448, 27.824]","[0.01125, 0.645, -0.0025, 0.00125, 0.0025, -0.000625]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.2247936120269,47.44027,-94.08751,False,11557.52
1775203600.0031774,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2197832890625, 0.07967903125, 1.5062401484374999]",1717.9453125,31.418982315063477,"[0.0, -8.0871582018, -0.09155273436]",3,0.0,0.0,1720.0240478515625,4294967.295,3750023.424,0,128820,103.4576187133789,111.44232940673828,-0.39601659774780273,state.APOGEE,2060,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.2465934753418,4713,4713,"[10.4, 0.6, 15.9, 10.6, 16.5, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.284,"[2.9968000000000004, 3.3136, 5.0064, 7.3616, 8.4448, 27.824]","[0.01125, 0.645, -0.0025, 0.00125, 0.0025, -0.000625]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.11958245969512,47.44007,-94.08701,False,11557.44
1775203600.060712,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.209057265624999, 0.07354987499999999, 1.5001109921874998]",1716.2125244140625,31.39712257385254,"[0.0, 15.77758788804, 1.58691406224]",3,0.0,0.0,1716.905029296875,4294967.295,3750023.424,0,128874,103.15306091308594,111.72285461425781,-0.39601659774780273,state.APOGEE,2061,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.24327850341797,4713,4713,"[10.4, 0.6, 15.9, 10.6, 15.9, 15.9, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9984, 3.3136, 5.0064, 7.368, 8.4336, 27.824]","[0.0075, 0.601875, 0.00125, -0.003125, 0.00125, 0.00125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.16874698322617,47.44007,-94.08701,False,11557.44
1775203600.120261,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22208172265625, 0.07967903125, 1.4909172578125]",1714.13330078125,31.405866470336914,"[0.0, -13.94653320084, 1.19018554668]",3,0.0,0.0,1716.905029296875,4294967.295,3750023.424,0,128934,103.26201629638672,112.00179290771484,-0.39601659774780273,state.APOGEE,2062,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.239593505859375,4713,4713,"[10.8, 0.6, 15.9, 10.8, 16.5, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9984, 3.3136, 5.0064, 7.368, 8.4336, 27.824]","[0.0075, 0.601875, 0.00125, -0.003125, 0.00125, 0.00125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",85.06974077892959,47.43986,-94.08651,False,11557.37
1775203600.1772747,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.212887988281249, 0.06358999609374999, 1.5131354492187499]",1712.05419921875,31.427726211547853,"[0.0, 2.16674804652, 14.43481445076]",3,0.0,0.0,1713.43994140625,4294967.295,3750023.424,0,128994,103.56141662597656,111.99445343017578,-0.39601659774780273,state.APOGEE,2063,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.23590850830078,4713,4713,"[11.1, 0.6, 17.6, 10.4, 17.0, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9968000000000004, 3.3120000000000003, 5.0016, 7.3696, 8.4496, 27.8272]","[0.009375, 0.240625, -0.00625, -0.00125, -0.00125, -0.001875]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.96182144267205,47.43986,-94.08651,False,11557.37
1775203600.2440832,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2105895546875, 0.07814674218749999, 1.50394171484375]",1709.975830078125,31.405866470336914,"[0.0, -2.34985351524, 11.62719726372]",3,0.0,0.0,1709.9749755859375,4294967.295,3750023.424,0,129054,103.9200210571289,111.9236831665039,-0.39601659774780273,state.APOGEE,2064,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.23222351074219,4713,4713,"[10.6, 0.6, 17.6, 10.6, 15.5, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9968000000000004, 3.3120000000000003, 5.0016, 7.3696, 8.4496, 27.8272]","[0.009375, 0.240625, -0.00625, -0.00125, -0.00125, -0.001875]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.84669677936962,47.43966,-94.08601,False,11557.29
1775203600.295085,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.205992687499998, 0.09576806640624999, 1.51390159375]",1707.8974609375,31.405866470336914,"[0.0, 3.5095214838, -11.65771484184]",3,0.0,0.0,1709.9749755859375,4294967.295,3750023.424,0,129108,103.72679901123047,112.16203308105469,-0.39601659774780273,state.APOGEE,2065,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.228919982910156,4713,4713,"[10.6, 0.6, 17.0, 10.8, 15.9, 17.6, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9968000000000004, 3.3104, 5.0016, 7.3632, 8.4352, 27.824]","[0.004375, 0.19062500000000002, -0.00125, 0.0, -0.003125, -0.00375]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.86439772404638,47.43945,-94.08551,False,11557.21
1775203600.3506243,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.19909738671875, 0.09117119921874998, 1.5123693046874997]",1705.819091796875,31.41461036682129,"[0.0, -3.57055664004, -6.07299804588]",3,0.0,0.0,1706.1650390625,4294967.295,3750023.424,0,129168,103.64407348632812,112.08558654785156,-0.39601659774780273,state.APOGEE,2066,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.225257873535156,4713,4713,"[10.4, 0.6, 17.0, 10.8, 15.5, 15.9, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3584000000000005, 8.4496, 27.824]","[0.001875, 0.224375, -0.003125, 0.001875, -0.001875, -0.00375]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.91161108631742,47.43945,-94.08551,False,11557.21
1775203600.4106343,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.20522654296875, 0.07814674218749999, 1.5215630390625]",1703.7412109375,31.43209815979004,"[0.0, -11.01684570132, -13.33618163844]",3,0.0,0.0,1706.1650390625,4294967.295,3750023.424,0,129228,103.4142074584961,112.4295883178711,-0.39601659774780273,state.APOGEE,2067,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.221595764160156,4713,4713,"[10.8, 0.6, 15.9, 10.6, 16.5, 16.5, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3584000000000005, 8.4496, 27.824]","[0.001875, 0.224375, -0.003125, 0.001875, -0.001875, -0.00375]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.9218221769768,47.43925,-94.08501,False,11557.14
1775203600.469994,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.202928109375, 0.06971915234375, 1.5031755703125]",1701.663330078125,31.418982315063477,"[0.0, 8.27026367052, 4.7302246086]",3,0.0,0.0,1702.7020263671875,4294967.295,3750023.424,0,129288,103.307373046875,112.35665130615234,-0.39601659774780273,state.APOGEE,2068,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.217933654785156,4713,4713,"[10.4, 0.6, 17.0, 10.6, 17.0, 17.0, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9952, 3.3104, 5.0032000000000005, 7.36, 8.4656, 27.8256]","[0.01125, 0.249375, -0.004375, 0.0, -0.00125, -0.003125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.97721871448489,47.43925,-94.08501,False,11557.14
1775203600.5236213,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.197565097656248, 0.07967903125, 1.5192646054687498]",1699.9320068359375,31.388378677368163,"[0.0, -1.80053710908, -5.12695312416]",3,0.0,0.0,1702.7020263671875,4294967.295,3750023.424,0,129342,103.31670379638672,112.31050872802734,-0.39601659774780273,state.APOGEE,2069,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.214637756347656,4713,4713,"[10.4, 0.6, 16.5, 11.1, 15.5, 16.5, 0, 0]","[4.129, 4.126, 4.124]",0.164,"[2.9952, 3.3104, 5.0032000000000005, 7.36, 8.4656, 27.8256]","[0.01125, 0.249375, -0.004375, 0.0, -0.00125, -0.003125]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.98362041405281,47.43904,-94.08451,False,11557.06
1775203600.5906253,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.192968230468749, 0.07125144140625, 1.50087713671875]",1697.8546142578125,31.423354263305665,"[0.0, 4.3029785149199995, 9.03320312352]",3,0.0,0.0,1699.239013671875,4294967.295,3750023.424,0,129402,103.30690002441406,112.43745422363281,-0.39601659774780273,state.APOGEE,2070,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.210975646972656,4713,4713,"[10.8, 0.6, 17.0, 11.1, 15.9, 16.5, 0, 0]","[4.13, 4.125, 4.123]",0.164,"[2.9968000000000004, 3.3104, 5.0048, 7.3616, 8.457600000000001, 27.824]","[0.0075, 0.261875, -0.0025, -0.000625, 0.0, -0.00625]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.96013275558136,47.43884,-94.08401,False,11556.98
1775203600.6437101,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.202928109375, 0.0842758984375, 1.50700629296875]",1695.7774658203125,31.4452140045166,"[0.0, -12.23754882612, -5.70678710844]",3,0.0,0.0,1695.7769775390625,4294967.295,3750023.424,0,129462,103.27091217041016,112.52165222167969,-0.39601659774780273,state.APOGEE,2071,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.207313537597656,4713,4713,"[10.6, 0.6, 16.5, 10.8, 15.9, 18.2, 0, 0]","[4.13, 4.125, 4.123]",0.164,"[2.9968000000000004, 3.3104, 5.0048, 7.3616, 8.457600000000001, 27.824]","[0.0075, 0.261875, -0.0025, -0.000625, 0.0, -0.00625]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.95562366835571,47.43884,-94.08401,False,11556.98
1775203600.7035418,"[0, 0, 0, 0, 0, 0]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.20829112109375, 0.07814674218749999, 1.50164328125]",1693.700439453125,31.436470108032225,"[0.0, 4.5471191398799995, -3.08227539012]",3,0.0,0.0,1695.7769775390625,4294967.295,3750023.424,0,129522,103.60782623291016,112.44538116455078,-0.39601659774780273,state.APOGEE,2072,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,-34.203651428222656,4713,4713,"[10.6, 0.6, 17.0, 10.6, 16.5, 16.5, 0, 0]","[4.13, 4.125, 4.123]",0.164,"[2.9968000000000004, 3.3104, 5.008, 7.3632, 8.4512, 27.8272]","[0.0075, 0.64, -0.00125, -0.0025, 0.000625, -0.00375]",132,0,28.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",84.8462564721993,47.43863,-94.08351,False,11556.91
